Game; Start; End; Period; Team; Event; Phase; Offense System; Defense System; Assist; Offense Player Number; Offense Player Name; Offense Player Position; Defense Player Number; Defense Player Name; Defense Player Position; Shooter Position; Shot Location; Home Team; Visitor Team; Possession; Important; Game System
BM Pozuelo Div. Oro vs Ciudad Imperial;0:33:59;0:34:10; T1; BM Pozuelo Div. Oro; FOUL_RECEIVE; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;4; Nayra Solis; rw;18; Alba Serrano; cb; ;; Paula Quiles, Gemma Leal, Alicia Huertas, Valentina Learreta, Nayra Solis, María Laguna, Lucía Martín; Carolina Acosta, María Llorca, Bereket Garcia, Lucía Rojas, Alba Serrano, Laura díaz, Belén Becerra;28;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:34:10;0:34:26; T1; BM Pozuelo Div. Oro; GOAL; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;5; Lucía Martín; rb;16; Belén Becerra; gk; RIGHT_6M;9; Paula Quiles, Gemma Leal, Alicia Huertas, Valentina Learreta, Nayra Solis, María Laguna, Lucía Martín; Carolina Acosta, María Llorca, Bereket Garcia, Lucía Rojas, Alba Serrano, Laura díaz, Belén Becerra;28;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:34:26;0:34:46; T1; Ciudad Imperial; POST_OUT; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;18; Alba Serrano; cb;1; Paula Quiles; gk; CENTER_9M;10; Paula Quiles, Gemma Leal, Alicia Huertas, Valentina Learreta, Nayra Solis, María Laguna, Lucía Martín; Carolina Acosta, María Llorca, Bereket Garcia, Lucía Rojas, Alba Serrano, Laura díaz, Belén Becerra;28;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:34:46;0:34:52; T1; Ciudad Imperial; FIRST_HALF_END; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;; ; ;; ; ; ;; Paula Quiles, Gemma Leal, Alicia Huertas, Valentina Learreta, Nayra Solis, María Laguna, Lucía Martín; Carolina Acosta, María Llorca, Bereket Garcia, Lucía Rojas, Alba Serrano, Laura díaz, Belén Becerra;28;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:34:52;0:34:52; T2; Ciudad Imperial; SECOND_HALF_START; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;; ; ;; ; ; ;; Paula Quiles, Gemma Leal, Alicia Huertas, Valentina Learreta, Nayra Solis, María Laguna, Lucía Martín; María Llorca, Bereket Garcia, Lucía Rojas, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez;28;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:34:52;0:35:21; T2; Ciudad Imperial; GOAL; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;34; Cristina Sánchez; lp;1; Paula Quiles; gk; RIGHT_WING;4; Paula Quiles, Alicia Huertas, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Davinia Sobrino, Violeta Triguerro; María Llorca, Bereket Garcia, Lucía Rojas, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez;28;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:35:21;0:35:30; T2; BM Pozuelo Div. Oro; FOUL_RECEIVE; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;22; Davinia Sobrino; rw;34; Cristina Sánchez; lp; ;; Paula Quiles, Alicia Huertas, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Davinia Sobrino, Violeta Triguerro; María Llorca, Bereket Garcia, Lucía Rojas, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez;29;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:35:30;0:35:47; T2; BM Pozuelo Div. Oro; GOAL; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;21; Violeta Triguerro; cb;16; Belén Becerra; gk; LEFT_6M;7; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Davinia Sobrino, Violeta Triguerro, Gemma Leal; María Llorca, Bereket Garcia, Lucía Rojas, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez;29;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:35:47;0:36:19; T2; Ciudad Imperial; GOAL; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;30; María Llorca; cb;1; Paula Quiles; gk; CENTER_9M;1; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Davinia Sobrino, Violeta Triguerro, Alicia Huertas; María Llorca, Bereket Garcia, Lucía Rojas, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez;29;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:36:19;0:37:00; T2; BM Pozuelo Div. Oro; FOUL_RECEIVE; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;30; Gemma Leal; lp;11; Sara Correa; lw; ;; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Davinia Sobrino, Violeta Triguerro, Gemma Leal; María Llorca, Bereket Garcia, Lucía Rojas, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez;30;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:37:00;0:37:13; T2; BM Pozuelo Div. Oro; FOUL_RECEIVE; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;21; Violeta Triguerro; cb;; ; ; ;; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Davinia Sobrino, Violeta Triguerro, Gemma Leal; María Llorca, Bereket Garcia, Lucía Rojas, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez;30;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:37:13;0:37:23; T2; BM Pozuelo Div. Oro; 7M_PROVOKE; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;5; Lucía Martín; rb;; ; ; ;; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Davinia Sobrino, Violeta Triguerro, Gemma Leal; María Llorca, Bereket Garcia, Lucía Rojas, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez;30;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:37:23;0:37:33; T2; BM Pozuelo Div. Oro; GOAL; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;30; Gemma Leal; lp;16; Belén Becerra; gk; 7_METERS;1; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Davinia Sobrino, Violeta Triguerro, Gemma Leal; María Llorca, Bereket Garcia, Lucía Rojas, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez;30;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:37:33;0:38:08; T2; Ciudad Imperial; GOAL; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;93; Monique Henrique; lb;1; Paula Quiles; gk; LEFT_9M;9; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Davinia Sobrino, Violeta Triguerro, Alicia Huertas; María Llorca, Lucía Rojas, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique;30;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:38:08;0:38:42; T2; BM Pozuelo Div. Oro; GOAL; OFFENSE_POSITIONAL; EQUALITY;6:00:00; Lucía Martín;77; Yaiza Alonso; lp;16; Belén Becerra; gk; RIGHT_6M;7; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Davinia Sobrino, Violeta Triguerro, Gemma Leal; María Llorca, Lucía Rojas, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique;31;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:38:42;0:39:12; T2; Ciudad Imperial; LOST_BALL; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;11; Sara Correa; lw;21; Violeta Triguerro; cb; ;; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Davinia Sobrino, Violeta Triguerro, Alicia Huertas; María Llorca, Lucía Rojas, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique;31;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:39:12;0:39:30; T2; BM Pozuelo Div. Oro; GOAL; FAST_BREAK; EQUALITY;6:00:00; Violeta Triguerro;77; Yaiza Alonso; lp;16; Belén Becerra; gk; ;; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Davinia Sobrino, Violeta Triguerro, Alicia Huertas; María Llorca, Lucía Rojas, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique;32;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:39:30;0:40:18; T2; Ciudad Imperial; GOAL; OFFENSE_POSITIONAL; EQUALITY;5:01:00; Monique Henrique;18; Alba Serrano; cb;1; Paula Quiles; gk; LEFT_WING;7; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Davinia Sobrino, Violeta Triguerro, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;32;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:40:18;0:40:37; T2; BM Pozuelo Div. Oro; FOUL_RECEIVE; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;30; Gemma Leal; lp;93; Monique Henrique; lb; ;; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Davinia Sobrino, Violeta Triguerro, Gemma Leal; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;33;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:40:37;0:40:53; T2; BM Pozuelo Div. Oro; LOST_BALL; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;30; Gemma Leal; lp;; ; ; ;; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Davinia Sobrino, Violeta Triguerro, Gemma Leal; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;33;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:40:53;0:41:34; T2; Ciudad Imperial; SAVE; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;93; Monique Henrique; lb;1; Paula Quiles; gk; LEFT_9M;6; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Davinia Sobrino, Violeta Triguerro, Gemma Leal; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;33;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:41:34;0:41:54; T2; Ciudad Imperial; SAVE; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;93; Monique Henrique; lb;1; Paula Quiles; gk; CENTER_9M;7; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Davinia Sobrino, Violeta Triguerro, Gemma Leal; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;33;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:41:54;0:42:12; T2; BM Pozuelo Div. Oro; GOAL; OFFENSE_POSITIONAL; EQUALITY;6:00:00; Lucía Martín;8; Mika Bochieri; rw;16; Belén Becerra; gk; RIGHT_WING;9; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Violeta Triguerro, Gemma Leal, Mika Bochieri; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;34;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:42:12;0:42:45; T2; Ciudad Imperial; SAVE; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;34; Cristina Sánchez; lp;1; Paula Quiles; gk; LEFT_6M;4; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Violeta Triguerro, Mika Bochieri, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;34;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:42:45;0:42:54; T2; Ciudad Imperial; SAVE; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;30; María Llorca; cb;1; Paula Quiles; gk; ;7; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Violeta Triguerro, Mika Bochieri, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;34;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:42:54;0:43:09; T2; Ciudad Imperial; SAVE; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;30; María Llorca; cb;1; Paula Quiles; gk; CENTER_6M;4; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Violeta Triguerro, Mika Bochieri, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;34;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:43:09;0:43:27; T2; BM Pozuelo Div. Oro; GOAL; FAST_BREAK; EQUALITY;6:00:00; Violeta Triguerro;77; Yaiza Alonso; lp;16; Belén Becerra; gk; LEFT_6M;1; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Violeta Triguerro, Mika Bochieri, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;35;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:43:27;0:44:01; T2; Ciudad Imperial; LOST_BALL; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;11; Sara Correa; lw;2; Noelia Domínguez; lw; ;; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Violeta Triguerro, Mika Bochieri, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;35;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:44:01;0:44:34; T2; BM Pozuelo Div. Oro; LOST_BALL; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;5; Lucía Martín; rb;; ; ; ;; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Violeta Triguerro, Mika Bochieri, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;36;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:44:34;0:45:02; T2; Ciudad Imperial; SAVE; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;30; María Llorca; cb;1; Paula Quiles; gk; RIGHT_6M;7; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Violeta Triguerro, Mika Bochieri, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;36;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:45:02;0:45:34; T2; BM Pozuelo Div. Oro; SAVE; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;8; Mika Bochieri; rw;16; Belén Becerra; gk; RIGHT_WING;9; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Violeta Triguerro, Alicia Huertas, Mika Bochieri; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;37;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:45:34;0:46:08; T2; Ciudad Imperial; 2MIN_PROVOKE; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;34; Cristina Sánchez; lp;22; Davinia Sobrino; rw; ;; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Violeta Triguerro, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;37;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:46:08;0:46:08; T2; BM Pozuelo Div. Oro; 2_MIN; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;22; Davinia Sobrino; rw;; ; ; ;; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Violeta Triguerro, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;37;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:46:08;0:46:10; T2; Ciudad Imperial; GOAL; OFFENSE_POSITIONAL; SUPERIORITY-6vs5;5:01:00; ;11; Sara Correa; lw;1; Paula Quiles; gk; RIGHT_6M;1; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Violeta Triguerro, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;37;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:46:10;0:46:18; T2; BM Pozuelo Div. Oro; GOAL; COUNTER_GOAL; INFERIORITY-5vs6;6:00:00; ;5; Lucía Martín; rb;16; Belén Becerra; gk; RIGHT_6M;2; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Violeta Triguerro, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;38;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:46:18;0:46:53; T2; Ciudad Imperial; GOAL; OFFENSE_POSITIONAL; SUPERIORITY-6vs5;5:01:00; ;11; Sara Correa; lw;1; Paula Quiles; gk; RIGHT_WING;2; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Violeta Triguerro, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;38;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:46:53;0:47:19; T2; BM Pozuelo Div. Oro; GOAL; OFFENSE_POSITIONAL; INFERIORITY-5vs6;6:00:00; ;30; Gemma Leal; lp;16; Belén Becerra; gk; LEFT_6M;6; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Violeta Triguerro, Gemma Leal; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;39;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:47:19;0:48:08; T2; Ciudad Imperial; FOUL_RECEIVE; OFFENSE_POSITIONAL; SUPERIORITY-6vs5;5:01:00; ;30; María Llorca; cb;77; Yaiza Alonso; lp; ;; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Violeta Triguerro, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;39;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:48:08;0:48:18; T2; Ciudad Imperial; GOAL; OFFENSE_POSITIONAL; SUPERIORITY-6vs5;5:01:00; ;11; Sara Correa; lw;1; Paula Quiles; gk; RIGHT_WING;7; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Violeta Triguerro, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;39;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:48:18;0:48:48; T2; BM Pozuelo Div. Oro; POST_OUT; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;8; Mika Bochieri; rw;16; Belén Becerra; gk; CENTER_6M;10; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Violeta Triguerro, Gemma Leal, Mika Bochieri; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;40;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:48:48;0:49:02; T2; Ciudad Imperial; POST_OUT; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;30; María Llorca; cb;1; Paula Quiles; gk; RIGHT_6M;10; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Violeta Triguerro, Gemma Leal, Mika Bochieri; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;40;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:49:02;0:49:22; T2; BM Pozuelo Div. Oro; SAVE; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;30; Gemma Leal; lp;16; Belén Becerra; gk; CENTER_6M;1; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Violeta Triguerro, Gemma Leal, Mika Bochieri; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;41;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:49:22;0:50:03; T2; Ciudad Imperial; LOST_BALL; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;11; Sara Correa; lw;; ; ; ;; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Violeta Triguerro, Mika Bochieri, María Montoro; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;41;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:50:03;0:50:10; T2; BM Pozuelo Div. Oro; LOST_BALL; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;21; Violeta Triguerro; cb;; ; ; ;; Paula Quiles, Lucía Martín, Noelia Domínguez, Yaiza Alonso, Violeta Triguerro, Mika Bochieri, María Montoro; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;42;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:50:10;0:51:20; T2; Ciudad Imperial; LOST_BALL; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;34; Cristina Sánchez; lp;5; Lucía Martín; rb; ;; Paula Quiles, Lucía Martín, Noelia Domínguez, Violeta Triguerro, Mika Bochieri, María Montoro, Gemma Leal; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;42;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:51:20;0:51:28; T2; BM Pozuelo Div. Oro; SAVE; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;8; Mika Bochieri; rw;16; Belén Becerra; gk; RIGHT_WING;6; Paula Quiles, Lucía Martín, Noelia Domínguez, Violeta Triguerro, Mika Bochieri, María Montoro, Gemma Leal; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;43;FALSO;
