Game; Start; End; Period; Team; Event; Phase; Offense System; Defense System; Assist; Offense Player Number; Offense Player Name; Offense Player Position; Defense Player Number; Defense Player Name; Defense Player Position; Shooter Position; Shot Location; Home Team; Visitor Team; Possession; Important; Game System
BM Pozuelo Div. Oro vs Ciudad Imperial;0:51:28;0:51:57; T2; Ciudad Imperial; 7M_PROVOKE; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;30; María Llorca; cb;5; Lucía Martín; rb; ;; Paula Quiles, Lucía Martín, Noelia Domínguez, Violeta Triguerro, Mika Bochieri, María Montoro, Gemma Leal; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;43;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:51:57;0:52:13; T2; Ciudad Imperial; GOAL; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;18; Alba Serrano; cb;1; Paula Quiles; gk; 7_METERS;9; Paula Quiles, Lucía Martín, Noelia Domínguez, Violeta Triguerro, Mika Bochieri, María Montoro, Gemma Leal; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;43;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:52:13;0:53:11; T2; BM Pozuelo Div. Oro; FOUL_RECEIVE; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;9; Valentina Learreta; lb;11; Sara Correa; lw; ;; Paula Quiles, Noelia Domínguez, Mika Bochieri, Noelia Delfa, Yaiza Alonso, María Laguna, Valentina Learreta; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;44;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:53:11;0:53:23; T2; BM Pozuelo Div. Oro; SAVE; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;9; Valentina Learreta; lb;16; Belén Becerra; gk; RIGHT_6M;7; Paula Quiles, Noelia Domínguez, Mika Bochieri, Noelia Delfa, Yaiza Alonso, María Laguna, Valentina Learreta; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;44;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:53:23;0:53:59; T2; Ciudad Imperial; 7M_PROVOKE; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;11; Sara Correa; lw;11; Noelia Delfa; cb; ;; Paula Quiles, Noelia Domínguez, Mika Bochieri, Noelia Delfa, María Laguna, Valentina Learreta, María Montoro; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;44;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:53:59;0:54:20; T2; Ciudad Imperial; SAVE; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;18; Alba Serrano; cb;17; Miryam Cáceres; gk; 7_METERS;7; Noelia Domínguez, Mika Bochieri, Noelia Delfa, María Laguna, Valentina Learreta, María Montoro, Miryam Cáceres; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;44;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:54:20;0:54:35; T2; BM Pozuelo Div. Oro; POST_OUT; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;8; Mika Bochieri; rw;16; Belén Becerra; gk; RIGHT_WING;0; Noelia Domínguez, Mika Bochieri, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Yaiza Alonso; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;45;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:54:35;0:55:12; T2; Ciudad Imperial; FOUL_RECEIVE; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;30; María Llorca; cb;9; Valentina Learreta; lb; ;; Noelia Domínguez, Mika Bochieri, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, María Montoro; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;45;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:55:12;0:55:31; T2; Ciudad Imperial; POST_OUT; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;11; Sara Correa; lw;17; Miryam Cáceres; gk; RIGHT_9M;10; Noelia Domínguez, Mika Bochieri, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, María Montoro; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;45;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:55:31;0:55:39; T2; BM Pozuelo Div. Oro; GOAL; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;2; Noelia Domínguez; lw;16; Belén Becerra; gk; LEFT_WING;9; Noelia Domínguez, Mika Bochieri, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, María Montoro; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Monique Henrique, Alba Serrano;46;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:55:39;0:56:31; T2; Ciudad Imperial; POST_OUT; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;85; Bereket Garcia; lb;17; Miryam Cáceres; gk; ;11; Noelia Domínguez, Mika Bochieri, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, María Montoro; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;46;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:56:31;0:56:45; T2; Ciudad Imperial; SAVE; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;18; Alba Serrano; cb;17; Miryam Cáceres; gk; CENTER_6M;4; Noelia Domínguez, Mika Bochieri, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, María Montoro; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;46;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:56:45;0:57:00; T2; BM Pozuelo Div. Oro; SAVE; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;2; Noelia Domínguez; lw;16; Belén Becerra; gk; LEFT_WING;; Noelia Domínguez, Mika Bochieri, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, María Montoro; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;47;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:57:00;0:57:34; T2; Ciudad Imperial; GOAL; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;18; Alba Serrano; cb;17; Miryam Cáceres; gk; RIGHT_9M;7; Noelia Domínguez, Mika Bochieri, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, María Montoro; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;47;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:57:34;0:58:03; T2; BM Pozuelo Div. Oro; LOST_BALL; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;11; Noelia Delfa; cb;; ; ; ;; Noelia Domínguez, Mika Bochieri, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Yaiza Alonso; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;48;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:58:03;0:58:18; T2; BM Pozuelo Div. Oro; ATTACK_FAULT_COMMIT; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;9; Valentina Learreta; lb;18; Alba Serrano; cb; ;; Noelia Domínguez, Mika Bochieri, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Yaiza Alonso; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;48;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:58:18;0:58:59; T2; BM Pozuelo Div. Oro; RED_CARD; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;20; María Montoro; lw;; ; ; ;; Noelia Domínguez, Mika Bochieri, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;48;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:58:59;0:59:51; T2; Ciudad Imperial; POST_OUT; OFFENSE_POSITIONAL; SUPERIORITY-6vs5;5:01:00; ;85; Bereket Garcia; lb;17; Miryam Cáceres; gk; CENTER_9M;0; Noelia Domínguez, Mika Bochieri, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;48;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;0:59:51;1:00:32; T2; BM Pozuelo Div. Oro; FOUL_RECEIVE; OFFENSE_POSITIONAL; INFERIORITY-5vs6;6:00:00; ;11; Noelia Delfa; cb;11; Sara Correa; lw; ;; Noelia Domínguez, Mika Bochieri, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;49;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:00:32;1:00:43; T2; BM Pozuelo Div. Oro; FOUL_RECEIVE; OFFENSE_POSITIONAL; INFERIORITY-5vs6;6:00:00; ;3; María Laguna; cb;85; Bereket Garcia; lb; ;; Noelia Domínguez, Mika Bochieri, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;49;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:00:43;1:00:54; T2; BM Pozuelo Div. Oro; SAVE; OFFENSE_POSITIONAL; INFERIORITY-5vs6;6:00:00; ;8; Mika Bochieri; rw;16; Belén Becerra; gk; RIGHT_WING;6; Noelia Domínguez, Mika Bochieri, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;49;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:00:54;1:01:19; T2; Ciudad Imperial; GOAL; OFFENSE_POSITIONAL; SUPERIORITY-6vs5;5:01:00; ;11; Sara Correa; lw;17; Miryam Cáceres; gk; RIGHT_6M;6; Noelia Domínguez, Mika Bochieri, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;49;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:01:19;1:02:11; T2; BM Pozuelo Div. Oro; 7M_PROVOKE; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;4; Nayra Solis; rw;34; Cristina Sánchez; lp; ;; Noelia Domínguez, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Nayra Solis, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;50;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:02:11;1:02:30; T2; BM Pozuelo Div. Oro; GOAL; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;30; Gemma Leal; lp;16; Belén Becerra; gk; 7_METERS;4; Noelia Domínguez, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Nayra Solis, Gemma Leal; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;50;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:02:30;1:02:59; T2; Ciudad Imperial; FOUL_RECEIVE; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;30; María Llorca; cb;10; Alicia Huertas; lp; ;; Noelia Domínguez, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Nayra Solis, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;50;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:02:59;1:04:03; T2; Ciudad Imperial; POST_OUT; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;30; María Llorca; cb;17; Miryam Cáceres; gk; CENTER_9M;0; Noelia Domínguez, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Nayra Solis, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;50;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:04:03;1:04:29; T2; BM Pozuelo Div. Oro; GOAL; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;3; María Laguna; cb;16; Belén Becerra; gk; RIGHT_6M;7; Noelia Domínguez, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Nayra Solis, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;51;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:04:29;1:04:53; T2; Ciudad Imperial; GOAL; OFFENSE_POSITIONAL; EQUALITY;5:01:00; Bereket Garcia;30; María Llorca; cb;17; Miryam Cáceres; gk; LEFT_6M;9; Noelia Domínguez, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Nayra Solis, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;51;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:04:53;1:05:05; T2; BM Pozuelo Div. Oro; GOAL; COUNTER_GOAL; EQUALITY;6:00:00; ;11; Noelia Delfa; cb;16; Belén Becerra; gk; CENTER_9M;4; Noelia Domínguez, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Nayra Solis, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;52;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:05:05;1:05:14; T2; Ciudad Imperial; FOUL_RECEIVE; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;34; Cristina Sánchez; lp;10; Alicia Huertas; lp; ;; Noelia Domínguez, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Nayra Solis, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;52;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:05:14;1:05:38; T2; Ciudad Imperial; SAVE; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;30; María Llorca; cb;17; Miryam Cáceres; gk; RIGHT_6M;4; Noelia Domínguez, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Nayra Solis, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;52;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:05:38;1:06:23; T2; BM Pozuelo Div. Oro; FOUL_RECEIVE; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;10; Alicia Huertas; lp;85; Bereket Garcia; lb; ;; Noelia Domínguez, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Nayra Solis, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;53;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:06:23;1:06:31; T2; BM Pozuelo Div. Oro; LOST_BALL; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;11; Noelia Delfa; cb;; ; ; ;; Noelia Domínguez, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Nayra Solis, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;53;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:06:31;1:06:58; T2; Ciudad Imperial; SHOT_BLOCKED; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;30; María Llorca; cb;11; Noelia Delfa; cb; ;; Noelia Domínguez, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Nayra Solis, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;53;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:06:58;1:07:19; T2; Ciudad Imperial; LOST_BALL; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;85; Bereket Garcia; lb;3; María Laguna; cb; ;; Noelia Domínguez, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Nayra Solis, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;53;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:07:19;1:07:41; T2; BM Pozuelo Div. Oro; FOUL_RECEIVE; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;10; Alicia Huertas; lp;18; Alba Serrano; cb; ;; Noelia Domínguez, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Nayra Solis, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;54;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:07:41;1:08:06; T2; BM Pozuelo Div. Oro; SAVE; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;2; Noelia Domínguez; lw;16; Belén Becerra; gk; LEFT_WING;2; Noelia Domínguez, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Nayra Solis, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;54;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:08:06;1:08:35; T2; Ciudad Imperial; GOAL; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;18; Alba Serrano; cb;17; Miryam Cáceres; gk; CENTER_6M;9; Noelia Domínguez, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Nayra Solis, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;54;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:08:35;1:08:47; T2; BM Pozuelo Div. Oro; GOAL; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;11; Noelia Delfa; cb;16; Belén Becerra; gk; RIGHT_6M;7; Noelia Domínguez, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Nayra Solis, Alicia Huertas; María Llorca, Belén Becerra, Sara Correa, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia;55;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:08:47;1:09:30; T2; Ciudad Imperial; ATTACK_FAULT_COMMIT; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;31; Silvia Pérez; lw;11; Noelia Delfa; cb; ;; Noelia Domínguez, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Nayra Solis, Alicia Huertas; María Llorca, Belén Becerra, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia, Silvia Pérez;55;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:09:30;1:09:49; T2; BM Pozuelo Div. Oro; POST_OUT; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;11; Noelia Delfa; cb;16; Belén Becerra; gk; CENTER_9M;10; Noelia Domínguez, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Nayra Solis, Alicia Huertas; María Llorca, Belén Becerra, Anda Setu, Cristina Sánchez, Alba Serrano, Bereket Garcia, Silvia Pérez;56;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:09:49;1:10:12; T2; Ciudad Imperial; GOAL; FAST_BREAK; EQUALITY;5:01:00; ;10; Anda Setu; lb;17; Miryam Cáceres; gk; LEFT_6M;9; Noelia Domínguez, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Nayra Solis, Alicia Huertas; María Llorca, Belén Becerra, Bereket Garcia, Cristina Sánchez, Alba Serrano, Anda Setu, Silvia Pérez;56;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:10:12;1:10:42; T2; BM Pozuelo Div. Oro; FOUL_RECEIVE; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;10; Alicia Huertas; lp;18; Alba Serrano; cb; ;; Noelia Domínguez, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Nayra Solis, Alicia Huertas; María Llorca, Belén Becerra, Bereket Garcia, Cristina Sánchez, Alba Serrano, Anda Setu, Silvia Pérez;57;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:10:42;1:10:51; T2; BM Pozuelo Div. Oro; GOAL; OFFENSE_POSITIONAL; EQUALITY;6:00:00; ;11; Noelia Delfa; cb;16; Belén Becerra; gk; CENTER_9M;1; Noelia Domínguez, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Nayra Solis, Alicia Huertas; María Llorca, Belén Becerra, Bereket Garcia, Cristina Sánchez, Alba Serrano, Anda Setu, Silvia Pérez;57;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:10:51;1:11:15; T2; Ciudad Imperial; GOAL; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;34; Cristina Sánchez; lp;17; Miryam Cáceres; gk; CENTER_6M;9; Noelia Domínguez, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Nayra Solis, Alicia Huertas; María Llorca, Belén Becerra, Bereket Garcia, Cristina Sánchez, Alba Serrano, Anda Setu, Silvia Pérez;57;FALSO;
BM Pozuelo Div. Oro vs Ciudad Imperial;1:11:15;1:11:27; T2; Ciudad Imperial; SECOND_HALF_END; OFFENSE_POSITIONAL; EQUALITY;5:01:00; ;; ; ;; ; ; ;; Noelia Domínguez, Noelia Delfa, María Laguna, Valentina Learreta, Miryam Cáceres, Nayra Solis, Alicia Huertas; María Llorca, Belén Becerra, Bereket Garcia, Cristina Sánchez, Alba Serrano, Anda Setu, Silvia Pérez;57;FALSO;
